city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
Charlottesville,CCRi,US,2014-08-18 15:03:07,96b081a197722ef8,Data Scientist,38.054947,-78.48901,VA,http://www.indeed.com/viewjob?jk=96b081a197722ef8&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCpPlyq8kDdN2djOx4eOk8aebZSFi4EY6VF--8uTo57F3s_UAmwoAE_abJ0BliVTuE&indpubnum=4889224015872296&atk=190a4h8eo1d516p3,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
Reston,enGenius Consulting Group,US,2014-08-18 15:01:42,a21fc2c3c7776e4b,"Project Manager, Sr.",38.967033,-77.34066,VA,http://www.indeed.com/viewjob?jk=a21fc2c3c7776e4b&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42u2t1d6h2pa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Boston,Eliassen Group,US,2014-08-18 14:30:44,203929fd3b7aa3e1,Data Scientist-Epidemiologist,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=203929fd3b7aa3e1&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47vev1d3h2nf,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
Seattle,Redfin,US,2014-08-18 14:18:00,fa8144ac4d3155c2,Senior Data Scientist,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=fa8144ac4d3155c2&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmp81d4i67t,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
Hillsboro,Kelly Services,US,2014-08-18 13:43:00,ba53e60484483a59,Database Analyst,45.532967,-122.95605,OR,http://www.indeed.com/viewjob?jk=ba53e60484483a59&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCgkK3kkwh-gAxWQRd73-2x1MCc7T7ZwbBYsFY_JzSQwNYq9f4XV4VS3rch1Aoy6co&indpubnum=4889224015872296&atk=190a4dqic1d427rh,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Waltham,Thermo Fisher Scientific,US,2014-08-18 13:40:00,764b6381b3bed53e,Senior Data Scientist,42.376373,-71.23077,MA,http://www.indeed.com/viewjob?jk=764b6381b3bed53e&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47v9c1d3h3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Roseland,ADP,US,2014-08-18 13:08:56,ed0d47988943175c,Chief Data Scientist,40.81868,-74.29121,NJ,http://www.indeed.com/viewjob?jk=ed0d47988943175c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAzhPAgPyiO97AycZBcwAsEJMiaGEvo1x5e83xO_58lIE9VUHvDBS8srP-is6g4glw&indpubnum=4889224015872296&atk=190a4b6og1d7117t,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0
San Francisco,IFTTT,US,2014-08-18 12:54:02,57682f88a1c69a2a,Engineering - Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=57682f88a1c69a2a&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41ttl1d2h5po,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Jose,MapR Technology,US,2014-08-18 12:54:02,afb72aee91eab8c3,Data Scientist,37.337914,-121.89011,CA,http://www.indeed.com/viewjob?jk=afb72aee91eab8c3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41ttl1d2h5po,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1
New York,Blend HRM Inc.,US,2014-08-18 11:08:45,850cdf44ddadb6d8,Lead Data Scientist,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=850cdf44ddadb6d8&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northville,CyberCoders,US,2014-08-18 11:02:00,dd7c552500fb1d5d,Data Scientist,42.40934,-83.49451,MI,http://www.indeed.com/viewjob?jk=dd7c552500fb1d5d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCpRTxnrPRE4Iq3A61HJMSnVfguNkgQ9sr32Lb6rRvAido8QqfZYEcwziURcHEReB8&indpubnum=4889224015872296&atk=190a48cf71d6109s,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
Mountain View,Quora,US,2014-08-18 11:00:00,612a1332dbe98922,Data Scientist Intern,37.384617,-122.08242,CA,http://www.indeed.com/viewjob?jk=612a1332dbe98922&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41tor1d7240d,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
San Francisco,Square,US,2014-08-18 10:31:00,210678482f1c1fbf,Senior Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=210678482f1c1fbf&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41teh1d3i423,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
Houston,Hydrogen Group,US,2014-08-18 10:30:10,6cb529f8e5b5aa49,Data Scientist,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=6cb529f8e5b5aa49&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBg-YxuthZJPu-ypR83ALf7X0QsVCepWP2zcDl4FgtsbLL4yasKxk1OGcW9L5aFNP0&indpubnum=4889224015872296&atk=190a4g2mt1d5213a,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
Boston,Tremor Media,US,2014-08-18 06:54:02,f7cd90297e82d864,Data Scientist,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=f7cd90297e82d864&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47vev1d3h2nf,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Chicago,Spartz,US,2014-08-18 06:11:37,9b97ece4053f7f47,Lead Data Scientist- Turn Virality into Science,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=9b97ece4053f7f47&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a4561h1d5h1m1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
San Francisco,Cloudera,US,2014-08-18 03:48:25,857d43f058087d7d,Data Management and Integration Specialist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=857d43f058087d7d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t4g1d326bu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Champaign,NeuStar,US,2014-08-18 01:12:24,8d22e10a1d6f3d05,Director Data Science--ES11M6,40.115383,-88.24176,IL,http://www.indeed.com/viewjob?jk=8d22e10a1d6f3d05&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a455sg1d6i64s,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1
Sunnyvale,Nextphase Recruiting,US,2014-08-17 23:24:10,cf958b3d694368f9,Data Scientist,37.365383,-122.03297,CA,http://www.indeed.com/viewjob?jk=cf958b3d694368f9&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41tor1d7240d,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
Boston,MeYou Health,US,2014-08-17 22:05:06,df274829663636c5,Data Scientist,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=df274829663636c5&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47v9c1d3h3rd,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
New York,Open Society Foundations,US,2014-08-17 21:09:47,180c3ff74748a265,Open Data Analyst,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=180c3ff74748a265&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btcc1d6i7kf,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
Seattle,Amazon Corporate LLC,US,2014-08-17 17:58:00,ae10258c896a964f,Senior Data Scientist - Content Models,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=ae10258c896a964f&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmp81d4i67t,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
Boca Raton,Office Depot,US,2014-08-17 17:51:00,0f67701313e72c1f,Data Scientist MKT,26.357143,-80.08242,FL,http://www.indeed.com/viewjob?jk=0f67701313e72c1f&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Seattle,Amazon Corporate LLC,US,2014-08-17 17:51:00,e40732b51ac2c8fa,Research Data Scientist,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=e40732b51ac2c8fa&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmp81d4i67t,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
Cambridge,"XPO Logistics, Inc.",US,2014-08-17 17:50:00,f5a717755d22ed98,"Big Data Scientist-Cambridge, MA",42.373627,-71.10439,MA,http://www.indeed.com/viewjob?jk=f5a717755d22ed98&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47v9c1d3h3rd,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
Palo Alto,Hortonworks,US,2014-08-17 16:29:00,d85c6da2e288533c,Product Manager - Data Science,37.43956,-122.14286,CA,http://www.indeed.com/viewjob?jk=d85c6da2e288533c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IOmz1ize8U8sSJrCvwvm5tM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41sqr1d427cn,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
Riverwoods,Discover Financial Services,US,2014-08-17 14:02:00,93ca80f19d42e434,"Senior Analyst, HR and Workforce Analytics - 24938",42.164837,-87.89561,IL,http://www.indeed.com/viewjob?jk=93ca80f19d42e434&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a455sg1d6i64s,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Chicago,Kemper,US,2014-08-17 10:59:18,34c61457d503123a,Data Scientist,41.884617,-87.62088,IL,http://www.indeed.com/viewjob?jk=34c61457d503123a&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a4561h1d5h1m1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
McLean,Leidos,US,2014-08-17 10:20:00,6bbe938578d0e247,Research Scientist III Job,38.934067,-77.17583,VA,http://www.indeed.com/viewjob?jk=6bbe938578d0e247&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rEBVPyxn-H88GlLe27lKIfE1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42tu61d5i5os,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Seattle,Amazon Corporate LLC,US,2014-08-17 06:29:00,e0b86f6a309ef384,"Data Scientist, Website Performance and Availability",47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=e0b86f6a309ef384&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmp81d4i67t,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
Louisville,Humana,US,2014-08-17 06:24:00,50e9896db6952149,Data Scientist,38.252747,-85.75824,KY,http://www.indeed.com/viewjob?jk=50e9896db6952149&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBcq9UkWvziDze0PiuV-PVOB9_ovqa9MrugWsYKG7eQtvx9ND_B3NnlLH3i1jWIQkE&indpubnum=4889224015872296&atk=190a46jr31d726e1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
Framingham,Bose,US,2014-08-17 05:35:00,dd35a4e97fb9b4e2,Data Scientist/Research Engineer for Music Information 'Big Data',42.277473,-71.41209,MA,http://www.indeed.com/viewjob?jk=dd35a4e97fb9b4e2&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47v9c1d3h3rd,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1
Austin,Georgia IT inc,US,2014-08-17 03:19:36,1296c5be3efe5dc2,"Data Scientist, Business Analyst, Data Analyst",30.266483,-97.74176,TX,http://www.indeed.com/viewjob?jk=1296c5be3efe5dc2&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBg-YxuthZJPu-ypR83ALf7X0QsVCepWP2zcDl4FgtsbLL4yasKxk1OGcW9L5aFNP0&indpubnum=4889224015872296&atk=190a4g2b01d6h78j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,Georgia IT inc,US,2014-08-17 03:18:25,0975e145e70cabc3,Analytics and Master Data Analyst,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=0975e145e70cabc3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBg-YxuthZJPu-ypR83ALf7X0QsVCepWP2zcDl4FgtsbLL4yasKxk1OGcW9L5aFNP0&indpubnum=4889224015872296&atk=190a4g2b01d6h78j,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Alpharetta,Georgia IT inc,US,2014-08-17 03:16:35,000c07f299a5eb56,Data Architect,34.074177,-84.29121,GA,http://www.indeed.com/viewjob?jk=000c07f299a5eb56&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAvm4q6TAde-fBCjQp49rMnYDbaKNC9dEijnJ46ZV3j3XRwHeErW_SLaD6tf1yG6iE&indpubnum=4889224015872296&atk=190a442m51d6i46r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington,Giant Oak,US,2014-08-17 03:13:56,69772f814480ce84,Data Scientist,38.884617,-77.09341,VA,http://www.indeed.com/viewjob?jk=69772f814480ce84&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42u2t1d6h2pa,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
San Francisco,Oracle Corporation,US,2014-08-16 17:55:46,d601f73d54a127bf,Big Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=d601f73d54a127bf&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41tj41d624h8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redmond,AT&T,US,2014-08-16 16:07:02,b1097ebf29ea992e,Mobile Marketing Insights Analyst \ Statistician,47.673077,-122.12088,WA,http://www.indeed.com/viewjob?jk=b1097ebf29ea992e&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmp81d4i67t,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
Saint Petersburg,Catalina Marketing,US,2014-08-16 11:10:00,3383980176916859,"Director, Data Scientist",27.76923,-82.67583,FL,http://www.indeed.com/viewjob?jk=3383980176916859&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1
San Jose,Skytree,US,2014-08-16 08:34:00,2a57bf6325f9b323,"Sales Director, Western Region",37.337914,-121.89011,CA,http://www.indeed.com/viewjob?jk=2a57bf6325f9b323&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IEiOC6gGAx_KMhYuIzIckro1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41v491d4i7oi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Northbrook,Allstate Corporate,US,2014-08-16 06:52:00,d739c23db9918652,Associate Data Scientist,42.126373,-87.82417,IL,http://www.indeed.com/viewjob?jk=d739c23db9918652&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a4561h1d5h1m1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Menlo Park,Allstate Corporate,US,2014-08-16 06:51:00,d3a9a08277e8bfa9,Associate Data Scientist,37.453297,-122.18132,CA,http://www.indeed.com/viewjob?jk=d3a9a08277e8bfa9&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41ttl1d2h5po,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1
Palo Alto,Silver Key,US,2014-08-16 06:29:36,6718d972b8687cb0,Solutions Architect,37.43956,-122.14286,CA,http://www.indeed.com/viewjob?jk=6718d972b8687cb0&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41teh1d3i423,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Tampa,Healthesystems,US,2014-08-16 06:23:00,8024a5a38132a516,"Intern, Data Scientist",27.945055,-82.45605,FL,http://www.indeed.com/viewjob?jk=8024a5a38132a516&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
Vienna,Capital One,US,2014-08-16 06:12:00,1e9958f9effefd21,Social Media Data Scientist,38.9011,-77.26373,VA,http://www.indeed.com/viewjob?jk=1e9958f9effefd21&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42u2t1d6h2pa,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0
Boston,The Bivium Group,US,2014-08-16 06:04:07,6e2faf216d390352,"Front-End Developers (learn data visualization) - JavaScript/Coffeescript, node, angular,bootstrap",42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=6e2faf216d390352&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47vk81d3h557,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Sunnyvale,Predikt,US,2014-08-16 04:05:11,f5f9ab1e6b1b3759,Data Scientist / Intern,37.365383,-122.03297,CA,http://www.indeed.com/viewjob?jk=f5f9ab1e6b1b3759&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41t971d4277f,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Chicago,Emerge Media,US,2014-08-16 02:38:54,fcb99fc31c9150a3,Data Scientist,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=fcb99fc31c9150a3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a455sg1d6i64s,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
Schaumburg,Cogensia,US,2014-08-16 02:28:13,b943415ea9b9b6f7,"Data Scientist, Analytics",42.074177,-88.10989,IL,http://www.indeed.com/viewjob?jk=b943415ea9b9b6f7&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBhSgTLrMbqPNFHfS-AfhDcpLI8tba4oG0ODuhoiOEz14aCEPxGlMs8Bo-AK1fw0zY&indpubnum=4889224015872296&atk=190a455sg1d6i64s,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0
San Francisco,Workbridge Associates,US,2014-08-16 02:28:00,316f157f054f5913,Senior Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=316f157f054f5913&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IKq7Cot2C73NlTjQ8hQgtDI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41tj41d624h8,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1
New York,Bloomberg,US,2014-08-16 00:53:03,2d9734ccee023672,Digital Analyst - Bloomberg Global Media Marketing Job,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=2d9734ccee023672&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btcc1d6i7kf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
